Head-account,Head-Account Description,Sub-account,Sub-account Description,Year,Reporting Type,Amount,Revenue/Expenditure,Recurrent/Investment,Council Name,Expense Type
670.xxx,Other expenses and sundry loses (24),670.107,Insurance premiums of municipal council members,2009,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.107,Insurance premiums of municipal council members,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.108,"Insurance premiums of mayors, deputy-mayors, and council staff",2008,Budget, 400000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.108,"Insurance premiums of mayors, deputy-mayors, and council staff",2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.108,"Insurance premiums of mayors, deputy-mayors, and council staff",2009,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.108,"Insurance premiums of mayors, deputy-mayors, and council staff",2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.112,Fonctionnemen commisse de Passation des marche (2008 only),2008,Budget, 1800000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.112,Fonctionnemen commisse de Passation des marche (2008 only),2008,Actual, 424000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.112,Fonctionnemen commisse de Passation des marche (2008 only),2009,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.112,Fonctionnemen commisse de Passation des marche (2008 only),2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.112,Cotisations professionnelles aux synidcats (2009 only),2008,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.112,Cotisations professionnelles aux synidcats (2009 only),2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.112,Cotisations professionnelles aux synidcats (2009 only),2009,Budget,2400000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.112,Cotisations professionnelles aux synidcats (2009 only),2009,Actual,185000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.113,Conference seminar allowances,2008,Budget, 400000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.113,Conference seminar allowances,2008,Actual, 400000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.113,Conference seminar allowances,2009,Budget,400000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.113,Conference seminar allowances,2009,Actual,350000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.114,Gifts and relief assistance,2008,Budget, 1004055 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.114,Gifts and relief assistance,2008,Actual, 700000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.114,Gifts and relief assistance,2009,Budget,1200000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.114,Gifts and relief assistance,2009,Actual,500000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.121,Transfer charges for land surveying work,2008,Budget, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.121,Transfer charges for land surveying work,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.121,Transfer charges for land surveying work,2009,Budget,500000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.121,Transfer charges for land surveying work,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.123,Fees for participation in the running of sundry loan recovery support services,2008,Budget, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.123,Fees for participation in the running of sundry loan recovery support services,2008,Actual, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.123,Fees for participation in the running of sundry loan recovery support services,2009,Budget,500000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.123,Fees for participation in the running of sundry loan recovery support services,2009,Actual,300000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.124,Burial expenses for abandoned corpse,2008,Budget, 50000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.124,Burial expenses for abandoned corpse,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.124,Burial expenses for abandoned corpse,2009,Budget,125808,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.124,Burial expenses for abandoned corpse,2009,Actual,65000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.126,Funds for purchase of official sashes and insignia,2008,Budget, 500000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.126,Funds for purchase of official sashes and insignia,2008,Actual, 125000 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.126,Funds for purchase of official sashes and insignia,2009,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.126,Funds for purchase of official sashes and insignia,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.129,Operating expenses of the council treasury,2008,Budget, 1012132 ,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.129,Operating expenses of the council treasury,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.129,Operating expenses of the council treasury,2009,Budget,1400000,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),670.129,Operating expenses of the council treasury,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),680.100,Appropriation for depreciation to be provided for type of tangible assets,2008,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),680.100,Appropriation for depreciation to be provided for type of tangible assets,2008,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),680.100,Appropriation for depreciation to be provided for type of tangible assets,2009,Budget,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
670.xxx,Other expenses and sundry loses (24),680.100,Appropriation for depreciation to be provided for type of tangible assets,2009,Actual,0,EXPENDITURE,RECURRENT,TIGNERE COUNCIL,
160.xxx,Reimbursement of other long to mid-term debts (26),160.130,"Short-term SONEL, SNEC and P &T loans included in the accounts consolidated as long to mid term loans",2008,Budget, 8200000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(a) Equipment Expenses
160.xxx,Reimbursement of other long to mid-term debts (26),160.130,"Short-term SONEL, SNEC and P &T loans included in the accounts consolidated as long to mid term loans",2008,Actual, 4123005 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(a) Equipment Expenses
160.xxx,Reimbursement of other long to mid-term debts (26),160.130,"Short-term SONEL, SNEC and P &T loans included in the accounts consolidated as long to mid term loans",2009,Budget,8000000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(a) Equipment Expenses
160.xxx,Reimbursement of other long to mid-term debts (26),160.130,"Short-term SONEL, SNEC and P &T loans included in the accounts consolidated as long to mid term loans",2009,Actual,3244134,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(a) Equipment Expenses
170.xxx,Repayment of long to mid-term loans resulting from commitment made by the council,170.100,Long to mid-term loans resulting from the operation of the deposit made,2008,Budget, 3432387 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(a) Equipment Expenses
170.xxx,Repayment of long to mid-term loans resulting from commitment made by the council,170.100,Long to mid-term loans resulting from the operation of the deposit made,2008,Actual, 2955091 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(a) Equipment Expenses
170.xxx,Repayment of long to mid-term loans resulting from commitment made by the council,170.100,Long to mid-term loans resulting from the operation of the deposit made,2009,Budget,4000000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(a) Equipment Expenses
170.xxx,Repayment of long to mid-term loans resulting from commitment made by the council,170.100,Long to mid-term loans resulting from the operation of the deposit made,2009,Actual,1984456,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(a) Equipment Expenses
220.xxx,Other tangible assets (28),220.100,"Council building housing services (general service, work-shop, school, clinics, etc.)",2008,Budget, 2230000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.100,"Council building housing services (general service, work-shop, school, clinics, etc.)",2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.100,"Council building housing services (general service, work-shop, school, clinics, etc.)",2009,Budget,1000000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.100,"Council building housing services (general service, work-shop, school, clinics, etc.)",2009,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.110,Residential council building,2008,Budget, 1037613 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.110,Residential council building,2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.110,Residential council building,2009,Budget,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.110,Residential council building,2009,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.120,Commercial council building,2008,Budget, 1500000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.120,Commercial council building,2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.120,Commercial council building,2009,Budget,2000000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.120,Commercial council building,2009,Actual,1598188,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.140,"Other council buildings (gymnasium, sport, feasts, etc.)",2008,Budget, 2500000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.140,"Other council buildings (gymnasium, sport, feasts, etc.)",2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.140,"Other council buildings (gymnasium, sport, feasts, etc.)",2009,Budget,5000000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.140,"Other council buildings (gymnasium, sport, feasts, etc.)",2009,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.150,"Construction of road networks (roads, ferries, dams, drains, sewers, electricity, water, public lighting, road signs)",2008,Budget, 7000000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.150,"Construction of road networks (roads, ferries, dams, drains, sewers, electricity, water, public lighting, road signs)",2008,Actual, 687500 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.150,"Construction of road networks (roads, ferries, dams, drains, sewers, electricity, water, public lighting, road signs)",2009,Budget,13110000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
220.xxx,Other tangible assets (28),220.150,"Construction of road networks (roads, ferries, dams, drains, sewers, electricity, water, public lighting, road signs)",2009,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
221.xxx,Building management (29),221.100,Layout and construction of building ,2008,Budget, 1400000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
221.xxx,Building management (29),221.100,Layout and construction of building ,2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
221.xxx,Building management (29),221.100,Layout and construction of building ,2009,Budget,5000000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
221.xxx,Building management (29),221.100,Layout and construction of building ,2009,Actual,1912908,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
221.xxx,Building management (29),221.110,Construction of water and electricity networks,2008,Budget, 4000000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
221.xxx,Building management (29),221.110,Construction of water and electricity networks,2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
221.xxx,Building management (29),221.110,Construction of water and electricity networks,2009,Budget,2890000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
221.xxx,Building management (29),221.110,Construction of water and electricity networks,2009,Actual,2630198,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.100,Transport equipments,2008,Budget, 1000000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.100,Transport equipments,2008,Actual, 500000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.100,Transport equipments,2009,Budget,500000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.100,Transport equipments,2009,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.120,Council road equipments,2008,Budget, 700613 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.120,Council road equipments,2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.120,Council road equipments,2009,Budget,500000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.120,Council road equipments,2009,Actual,494500,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.150,Repair equipments for multi purposes vehicles and machines,2008,Budget, 1400000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.150,Repair equipments for multi purposes vehicles and machines,2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.150,Repair equipments for multi purposes vehicles and machines,2009,Budget,1500000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.150,Repair equipments for multi purposes vehicles and machines,2009,Actual,1382400,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.190,Computer equipments,2008,Budget, 2500000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.190,Computer equipments,2008,Actual, 1150695 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.190,Computer equipments,2009,Budget,1500000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.190,Computer equipments,2009,Actual,776965,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.210,Office equipments and furniture,2008,Budget, 2099387 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.210,Office equipments and furniture,2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.210,Office equipments and furniture,2009,Budget,2000000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.210,Office equipments and furniture,2009,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.240,Kitchen and restaurant equipments and furniture,2008,Budget, 1000000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.240,Kitchen and restaurant equipments and furniture,2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.240,Kitchen and restaurant equipments and furniture,2009,Budget,1000000,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.240,Kitchen and restaurant equipments and furniture,2009,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.250,Other tangible fixed assets,2008,Budget, 4000000 ,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.250,Other tangible fixed assets,2008,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.250,Other tangible fixed assets,2009,Budget,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
222.xxx,Equipment and movables (30),222.250,Other tangible fixed assets,2009,Actual,0,EXPENDITURE,INVESTMENT,TIGNERE COUNCIL,(b) Capital investment expenses
